5792,48.266667,0.334796,1.54908,0.170683,0.390107,1.360763,-0.769727,0.277949,1.312065,-0.76304,0.331049,1.362311,-0.769281,0.27772,1.680015,0.143502,0.330076,1.365682,-0.808837,0.300212,1.363751,-0.768583,0.280714,1.547638,0.148067,0.327808,1.685517,0.164583,,,,,,,,,,,,,,,,,,
5793,48.275,0.333115,1.549196,0.17072,0.390112,1.360759,-0.769718,0.277954,1.312067,-0.763027,0.331045,1.36231,-0.769272,0.275743,1.680101,0.143634,0.330071,1.365682,-0.808836,0.300198,1.363747,-0.768577,0.278925,1.547675,0.148279,0.325975,1.685568,0.164598,,,,,,,,,,,,,,,,,,
5794,48.283333,0.331319,1.5493,0.170531,0.390095,1.360771,-0.769722,0.277978,1.312115,-0.762896,0.331037,1.362318,-0.769277,0.273866,1.680182,0.14394,0.330061,1.365686,-0.808834,0.300191,1.363748,-0.768577,0.277211,1.547848,0.14863,0.324241,1.685645,0.164816,,,,,,,,,,,,,,,,,,
5795,48.291667,0.329515,1.549385,0.170496,0.390076,1.360761,-0.769714,0.277941,1.312094,-0.762974,0.331024,1.362321,-0.769277,0.272075,1.680242,0.144337,0.330037,1.365685,-0.808829,0.300161,1.363752,-0.76857,0.275249,1.548003,0.148699,0.322422,1.685721,0.165109,,,,,,,,,,,,,,,,,,
5796,48.3,0.327688,1.54946,0.170471,0.390026,1.360759,-0.769695,0.277877,1.312064,-0.763024,0.330984,1.362318,-0.769258,0.270203,1.680444,0.14442,0.330003,1.365683,-0.808816,0.300115,1.363733,-0.768548,0.273248,1.548155,0.148714,0.320477,1.685821,0.165149,,,,,,,,,,,,,,,,,,
5797,48.308333,0.325764,1.549454,0.170411,0.389944,1.360786,-0.769671,0.277771,1.311985,-0.763178,0.330925,1.36233,-0.769243,0.268083,1.68053,0.144569,0.329942,1.365702,-0.808825,0.300044,1.363732,-0.768525,0.271184,1.548223,0.148717,0.318462,1.685895,0.165137,,,,,,,,,,,,,,,,,,
5798,48.316667,0.323749,1.549451,0.170235,0.389849,1.360813,-0.769671,0.277612,1.311898,-0.763355,0.330839,1.362343,-0.769229,0.265901,1.680544,0.144805,0.329858,1.36571,-0.808796,0.300016,1.363428,-0.768477,0.26909,1.548235,0.148738,0.316397,1.685948,0.165059,,,,,,,,,,,,,,,,,,
5799,48.325,0.321645,1.549469,0.169971,0.389737,1.360826,-0.769632,0.277301,1.311728,-0.763693,0.330698,1.362378,-0.76919,0.263805,1.680565,0.145065,0.32971,1.36572,-0.808754,0.299845,1.363418,-0.768416,0.266974,1.54822,0.148903,0.31431,1.685969,0.16491,,,,,,,,,,,,,,,,,,
5800,48.333333,0.319554,1.549512,0.169731,0.3896,1.360828,-0.769577,0.277116,1.311718,-0.763318,0.330534,1.362418,-0.769187,0.261628,1.680565,0.145198,0.32953,1.365744,-0.808698,0.299642,1.363418,-0.768331,0.264765,1.548177,0.148965,0.312235,1.686006,0.164765,,,,,,,,,,,,,,,,,,
5801,48.341667,0.317457,1.549497,0.169481,0.389398,1.360811,-0.769529,0.277185,1.312135,-0.762213,0.330346,1.362446,-0.769149,0.25938,1.680497,0.145256,0.329352,1.365757,-0.808639,0.299342,1.363714,-0.768315,0.262532,1.548131,0.14904,0.310091,1.685954,0.16451,,,,,,,,,,,,,,,,,,
5802,48.35,0.315292,1.549406,0.169225,0.389245,1.360809,-0.769484,0.277807,1.313264,-0.75953,0.329913,1.362348,-0.76885,0.257096,1.680357,0.145283,0.329185,1.365777,-0.808578,0.299149,1.363723,-0.768254,0.260308,1.54803,0.149035,0.307943,1.685871,0.164218,,,,,,,,,,,,,,,,,,
5803,48.358333,0.313141,1.549306,0.168977,0.389108,1.36081,-0.769444,0.277951,1.313447,-0.759421,0.329761,1.36237,-0.768811,0.254826,1.680242,0.145201,0.329035,1.365787,-0.808525,0.298997,1.363724,-0.768201,0.25802,1.547877,0.149062,0.305783,1.685756,0.16393,,,,,,,,,,,,,,,,,,
5804,48.366667,0.311072,1.549237,0.168758,0.388984,1.360808,-0.769392,0.277782,1.313473,-0.759405,0.329625,1.36238,-0.768762,0.252615,1.680086,0.14509,0.328921,1.365799,-0.808482,0.298866,1.363744,-0.768153,0.255897,1.547823,0.149078,0.303634,1.685622,0.163614,,,,,,,,,,,,,,,,,,
5805,48.375,0.309049,1.54911,0.168629,0.388918,1.36081,-0.769358,0.277648,1.313371,-0.759394,0.329516,1.36238,-0.768703,0.250339,1.679942,0.144947,0.328842,1.365801,-0.80843,0.298785,1.363754,-0.768112,0.253756,1.547696,0.149137,0.301431,1.685394,0.163178,,,,,,,,,,,,,,,,,,
5806,48.383333,0.307329,1.548958,0.168472,0.388875,1.360806,-0.769315,0.277615,1.313354,-0.759345,0.329472,1.362394,-0.768661,0.24815,1.679792,0.144864,0.3288,1.365798,-0.808384,0.298711,1.363727,-0.76806,0.25163,1.547519,0.14935,0.299312,1.68527,0.162899,,,,,,,,,,,,,,,,,,
5807,48.391667,0.304793,1.548798,0.168374,0.388867,1.360793,-0.769254,0.277621,1.313351,-0.759294,0.329455,1.362381,-0.768596,0.245937,1.679655,0.144874,0.328796,1.365805,-0.808336,0.298694,1.363732,-0.768024,0.24951,1.547388,0.149658,0.297227,1.685154,0.162648,,,,,,,,,,,,,,,,,,
5808,48.4,0.302849,1.548687,0.168365,0.388895,1.360786,-0.769218,0.277717,1.313431,-0.759191,0.32948,1.362366,-0.768544,0.243758,1.67955,0.144885,0.328827,1.365801,-0.808297,0.29874,1.363715,-0.767978,0.247369,1.547338,0.149844,0.295182,1.685053,0.162439,,,,,,,,,,,,,,,,,,
5809,48.408333,0.300875,1.548648,0.168205,0.38894,1.360778,-0.769188,0.277831,1.313436,-0.759187,0.329552,1.362364,-0.768509,0.241683,1.679438,0.145007,0.328878,1.365754,-0.808226,0.298795,1.363699,-0.767933,0.245279,1.547276,0.149938,0.293236,1.685013,0.162344,,,,,,,,,,,,,,,,,,
5810,48.416667,0.298882,1.548628,0.168034,0.389011,1.360768,-0.769143,0.277832,1.313301,-0.759195,0.329636,1.362343,-0.768463,0.239668,1.679382,0.145356,0.328938,1.365749,-0.808188,0.298873,1.363685,-0.767888,0.243252,1.547213,0.150045,0.29126,1.684995,0.162193,,,,,,,,,,,,,,,,,,
5811,48.425,0.296948,1.548661,0.167825,0.389083,1.360757,-0.769071,0.277839,1.313194,-0.759399,0.32972,1.362337,-0.768431,0.237661,1.679393,0.145444,0.328999,1.365746,-0.80815,0.298982,1.363682,-0.767813,0.241351,1.54719,0.150466,0.289308,1.685008,0.162055,,,,,,,,,,,,,,,,,,
5812,48.433333,0.295135,1.548697,0.16773,0.389151,1.36076,-0.769041,0.27793,1.31314,-0.759454,0.329796,1.362329,-0.768407,0.235694,1.679499,0.145575,0.329065,1.365742,-0.808127,0.299076,1.36368,-0.767788,0.23943,1.547222,0.150607,0.287428,1.685102,0.162003,,,,,,,,,,,,,,,,,,
5813,48.441667,0.293457,1.548728,0.167743,0.389236,1.360758,-0.769038,0.277993,1.31307,-0.759543,0.329864,1.362316,-0.768396,0.23382,1.679611,0.145847,0.329127,1.365744,-0.808111,0.299159,1.363678,-0.767772,0.237588,1.547342,0.150748,0.285689,1.68532,0.162055,,,,,,,,,,,,,,,,,,
5814,48.45,0.291684,1.548836,0.167623,0.389319,1.360754,-0.76903,0.278732,1.313029,-0.759521,0.329937,1.362309,-0.768389,0.232039,1.679738,0.146314,0.329189,1.365749,-0.808106,0.299238,1.363669,-0.767759,0.235844,1.547539,0.151049,0.283966,1.685402,0.162203,,,,,,,,,,,,,,,,,,
5815,48.458333,0.289971,1.548973,0.1674,0.389403,1.360771,-0.769031,0.27882,1.313019,-0.759525,0.330032,1.362307,-0.768403,0.230177,1.67989,0.146462,0.329273,1.36575,-0.808116,0.299334,1.363671,-0.767757,0.234088,1.547712,0.151211,0.282135,1.685548,0.162184,,,,,,,,,,,,,,,,,,
5816,48.466667,0.288394,1.549031,0.167461,0.389487,1.360761,-0.769023,0.278907,1.313026,-0.759505,0.330428,1.362437,-0.768697,0.228371,1.680018,0.146555,0.329404,1.365742,-0.808132,0.299435,1.363679,-0.767778,0.232331,1.547845,0.151055,0.280373,1.685713,0.161989,,,,,,,,,,,,,,,,,,
5817,48.475,0.286838,1.549209,0.16756,0.3896,1.360769,-0.769053,0.279047,1.312984,-0.759551,0.330565,1.362417,-0.768719,0.226761,1.680147,0.147006,0.329523,1.365725,-0.808132,0.299655,1.363392,-0.767752,0.230773,1.547908,0.15148,0.278791,1.685838,0.162169,,,,,,,,,,,,,,,,,,
5818,48.483333,0.285406,1.549531,0.167457,0.389706,1.360759,-0.769071,0.277615,1.311552,-0.764524,0.330706,1.362388,-0.768721,0.22509,1.680273,0.14702,0.329662,1.365719,-0.808142,0.299779,1.363385,-0.767756,0.229171,1.548004,0.151518,0.277293,1.685937,0.162121,,,,,,,,,,,,,,,,,,
5819,48.491667,0.284033,1.549653,0.167441,0.389819,1.360743,-0.769088,0.277652,1.311583,-0.764134,0.330829,1.362352,-0.768728,0.223594,1.680397,0.147353,0.32979,1.365711,-0.80816,0.299921,1.363391,-0.767784,0.227666,1.548116,0.151655,0.275736,1.686049,0.161842,,,,,,,,,,,,,,,,,,
5820,48.5,0.28263,1.549801,0.167133,0.389933,1.360717,-0.769112,0.277685,1.311733,-0.763664,0.330936,1.362328,-0.768743,0.22207,1.680469,0.1475,0.329907,1.365693,-0.808166,0.300093,1.363413,-0.767848,0.226253,1.54828,0.151937,0.274424,1.686164,0.162078,,,,,,,,,,,,,,,,,,
5821,48.508333,0.281323,1.549987,0.166917,0.390045,1.360704,-0.769147,0.277712,1.311821,-0.763318,0.331013,1.362312,-0.76873,0.220692,1.680662,0.147768,0.330009,1.365681,-0.808195,0.300118,1.3637,-0.767921,0.224911,1.548447,0.152168,0.273003,1.686316,0.161839,,,,,,,,,,,,,,,,,,
5822,48.516667,0.280105,1.550036,0.166896,0.390131,1.360815,-0.769251,0.277756,1.311892,-0.762908,0.331092,1.362291,-0.768758,0.219256,1.680771,0.14798,0.330319,1.365372,-0.807684,0.300236,1.363706,-0.767981,0.223618,1.54854,0.152272,0.271707,1.686447,0.16201,,,,,,,,,,,,,,,,,,
5823,48.525,0.278883,1.550135,0.166493,0.390243,1.360799,-0.769322,0.277921,1.312133,-0.76203,0.331163,1.362271,-0.768793,0.217946,1.680906,0.148048,0.330423,1.365352,-0.807746,0.300355,1.363712,-0.768054,0.222397,1.548654,0.152303,0.270413,1.686595,0.161882,,,,,,,,,,,,,,,,,,
5824,48.533333,0.277779,1.550191,0.166525,0.390329,1.360803,-0.769395,0.278027,1.312134,-0.761995,0.331241,1.362262,-0.768848,0.216688,1.680928,0.148097,0.330523,1.365354,-0.807817,0.30043,1.363735,-0.768127,0.221163,1.548685,0.152395,0.269246,1.686785,0.161618,,,,,,,,,,,,,,,,,,
5825,48.541667,0.276671,1.550259,0.166076,0.390404,1.360805,-0.769484,0.278125,1.31205,-0.762203,0.3313,1.362258,-0.768929,0.215395,1.680973,0.148209,0.330595,1.365362,-0.807906,0.300493,1.363727,-0.76821,0.220027,1.548693,0.152583,0.268214,1.686846,0.161581,,,,,,,,,,,,,,,,,,
5826,48.55,0.27566,1.550262,0.166103,0.390455,1.360803,-0.769583,0.278251,1.312008,-0.762217,0.331324,1.36226,-0.769005,0.214265,1.680952,0.148244,0.330666,1.365363,-0.808015,0.300559,1.36374,-0.768318,0.218942,1.548717,0.152379,0.267128,1.686951,0.16118,,,,,,,,,,,,,,,,,,
5827,48.558333,0.274676,1.550305,0.165695,0.390499,1.360812,-0.76969,0.278821,1.313041,-0.759821,0.331358,1.362255,-0.769171,0.213127,1.680969,0.148298,0.330726,1.365384,-0.808143,0.300584,1.363748,-0.768426,0.217902,1.548715,0.152723,0.265999,1.686927,0.161155,,,,,,,,,,,,,,,,,,
5828,48.566667,0.273754,1.55031,0.165569,0.390185,1.360858,-0.769647,0.278949,1.313099,-0.760018,0.331404,1.36225,-0.769316,0.211938,1.680893,0.148369,0.330757,1.365404,-0.80827,0.300619,1.363769,-0.768563,0.216846,1.548672,0.15253,0.265005,1.686955,0.160683,,,,,,,,,,,,,,,,,,
5829,48.575,0.272826,1.550259,0.165313,0.390196,1.360868,-0.769784,0.278931,1.313159,-0.760117,0.331433,1.362248,-0.769448,0.211017,1.680815,0.148526,0.330777,1.36541,-0.80841,0.300621,1.363796,-0.768726,0.215933,1.548639,0.152773,0.264007,1.686877,0.160697,,,,,,,,,,,,,,,,,,
5830,48.583333,0.27203,1.550253,0.164967,0.390215,1.360886,-0.769947,0.278834,1.313187,-0.760266,0.331435,1.362255,-0.769556,0.209894,1.680756,0.148595,0.330782,1.365424,-0.808534,0.300657,1.363818,-0.768866,0.215038,1.5485,0.153011,0.263036,1.68686,0.160238,,,,,,,,,,,,,,,,,,
5831,48.591667,0.271265,1.550213,0.164957,0.390206,1.36089,-0.770055,0.278796,1.313187,-0.760309,0.331558,1.362609,-0.769898,0.208977,1.68066,0.148659,0.330783,1.365451,-0.80867,0.300659,1.363823,-0.768994,0.214119,1.5485,0.152976,0.262177,1.686764,0.160116,,,,,,,,,,,,,,,,,,
5832,48.6,0.270443,1.55017,0.164676,0.39019,1.360896,-0.770166,0.278754,1.313257,-0.760355,0.331535,1.36262,-0.769999,0.208076,1.680552,0.149022,0.330753,1.365276,-0.808668,0.300658,1.363833,-0.769111,0.213282,1.548358,0.153099,0.26129,1.686713,0.159992,,,,,,,,,,,,,,,,,,
5833,48.608333,0.269903,1.55028,0.16442,0.390162,1.360888,-0.770293,0.278633,1.313294,-0.760362,0.331487,1.362624,-0.770099,0.207182,1.680529,0.148982,0.330731,1.365257,-0.808771,0.300632,1.363842,-0.769233,0.212552,1.548324,0.153499,0.260515,1.686654,0.159651,,,,,,,,,,,,,,,,,,
5834,48.616667,0.269236,1.550211,0.164345,0.390113,1.360895,-0.770409,0.278521,1.313365,-0.760386,0.33139,1.362647,-0.770243,0.206336,1.680397,0.149239,0.330688,1.365242,-0.80887,0.300586,1.363831,-0.769334,0.211818,1.548197,0.153645,0.259732,1.686587,0.159724,,,,,,,,,,,,,,,,,,
5835,48.625,0.268584,1.550179,0.164055,0.39007,1.360898,-0.770529,0.278405,1.313412,-0.7604,0.331295,1.362644,-0.770335,0.205582,1.680322,0.149485,0.3306,1.36547,-0.809131,0.300525,1.36383,-0.769434,0.211062,1.548173,0.153604,0.259036,1.686578,0.159513,,,,,,,,,,,,,,,,,,
5836,48.633333,0.26797,1.550166,0.163842,0.390324,1.360846,-0.770812,0.278283,1.313447,-0.760363,0.331209,1.362649,-0.770426,0.204829,1.680244,0.149901,0.330516,1.365487,-0.809236,0.300439,1.363841,-0.769556,0.21039,1.548088,0.153809,0.258282,1.686493,0.159287,,,,,,,,,,,,,,,,,,
5837,48.641667,0.267481,1.550154,0.163706,0.390254,1.360753,-0.770859,0.278284,1.313544,-0.760357,0.331068,1.362327,-0.770353,0.2041,1.680251,0.149943,0.330434,1.365508,-0.809321,0.300329,1.363841,-0.769637,0.209791,1.548037,0.154034,0.257682,1.686431,0.159359,,,,,,,,,,,,,,,,,,
5838,48.65,0.266881,1.550108,0.163378,0.390154,1.36077,-0.770936,0.27843,1.313701,-0.7604,0.330977,1.362345,-0.770438,0.203405,1.68021,0.150198,0.330345,1.365539,-0.809414,0.300149,1.363815,-0.769709,0.209203,1.548045,0.154333,0.257018,1.686421,0.1593,,,,,,,,,,,,,,,,,,
5839,48.658333,0.266346,1.550129,0.163022,0.390057,1.360792,-0.771029,0.27853,1.314149,-0.760646,0.330904,1.362374,-0.770555,0.202757,1.680193,0.150521,0.33024,1.365578,-0.809535,0.300008,1.363836,-0.769809,0.208639,1.547998,0.154437,0.256438,1.686481,0.15896,,,,,,,,,,,,,,,,,,
5840,48.666667,0.265912,1.550131,0.162857,0.389969,1.36081,-0.771112,0.278547,1.314178,-0.760795,0.330809,1.362398,-0.770687,0.202144,1.680165,0.150938,0.330145,1.365574,-0.809632,0.299885,1.363851,-0.769913,0.208021,1.548033,0.154324,0.255905,1.686476,0.15893,,,,,,,,,,,,,,,,,,
5841,48.675,0.265464,1.550135,0.162673,0.389885,1.36083,-0.771192,0.278652,1.314237,-0.760998,0.330732,1.362417,-0.770761,0.201603,1.68021,0.151268,0.330049,1.365557,-0.80973,0.299762,1.363873,-0.770017,0.207479,1.548052,0.154469,0.25535,1.686451,0.158993,,,,,,,,,,,,,,,,,,
5842,48.683333,0.264986,1.550151,0.162298,0.389812,1.360831,-0.77128,0.278687,1.314174,-0.76138,0.330629,1.362426,-0.770819,0.20106,1.680227,0.15135,0.329939,1.365538,-0.809819,0.299662,1.363884,-0.770099,0.207053,1.548025,0.154715,0.254898,1.686493,0.158847,,,,,,,,,,,,,,,,,,
5843,48.691667,0.264541,1.550178,0.161966,0.38977,1.36087,-0.771371,0.278588,1.314087,-0.761473,0.330564,1.362434,-0.770901,0.200512,1.680245,0.151458,0.329862,1.365533,-0.809886,0.299594,1.363892,-0.770163,0.206581,1.548023,0.154898,0.254496,1.686527,0.158473,,,,,,,,,,,,,,,,,,
5844,48.7,0.264197,1.55017,0.161839,0.389717,1.360876,-0.771418,0.27851,1.314021,-0.761526,0.330508,1.362445,-0.770958,0.20007,1.680277,0.151626,0.329812,1.365533,-0.809936,0.29955,1.3639,-0.77021,0.206153,1.548064,0.155053,0.254109,1.686502,0.158263,,,,,,,,,,,,,,,,,,
5845,48.708333,0.263825,1.550166,0.161599,0.389703,1.360884,-0.771442,0.278419,1.313991,-0.761525,0.330465,1.362453,-0.770992,0.199647,1.680319,0.15184,0.329783,1.365526,-0.809961,0.29951,1.363905,-0.770242,0.205728,1.548072,0.155223,0.253735,1.68651,0.158114,,,,,,,,,,,,,,,,,,
5846,48.716667,0.26341,1.550207,0.161197,0.389687,1.360886,-0.771452,0.278156,1.313562,-0.761299,0.33045,1.362455,-0.771004,0.199323,1.680372,0.151978,0.329771,1.365534,-0.809968,0.299494,1.363911,-0.770247,0.205256,1.54812,0.155193,0.253442,1.686566,0.15804,,,,,,,,,,,,,,,,,,
5847,48.725,0.263004,1.550272,0.160862,0.389688,1.360883,-0.771434,0.277982,1.313534,-0.76121,0.330456,1.362455,-0.770981,0.198962,1.68047,0.152172,0.329372,1.365678,-0.810443,0.299483,1.363902,-0.770224,0.204753,1.548215,0.155346,0.253118,1.686682,0.157825,,,,,,,,,,,,,,,,,,
5848,48.733333,0.262665,1.550322,0.160674,0.389684,1.360883,-0.771376,0.277882,1.313548,-0.761066,0.330469,1.362444,-0.770939,0.198613,1.680555,0.152421,0.32938,1.36568,-0.810405,0.299504,1.363897,-0.770176,0.204416,1.548305,0.155414,0.252808,1.686778,0.157661,,,,,,,,,,,,,,,,,,
5849,48.741667,0.262326,1.550371,0.160581,0.389702,1.360879,-0.77131,0.277816,1.31358,-0.760845,0.330499,1.362436,-0.770876,0.198304,1.680646,0.152619,0.329387,1.365676,-0.810343,0.299511,1.36389,-0.770113,0.204045,1.548438,0.155665,0.25252,1.686822,0.157436,,,,,,,,,,,,,,,,,,
5850,48.75,0.261887,1.550454,0.160258,0.389701,1.360859,-0.771216,0.277747,1.313576,-0.760773,0.330517,1.362422,-0.770795,0.198065,1.680792,0.152783,0.329369,1.365687,-0.810243,0.299528,1.363883,-0.770026,0.203649,1.548579,0.155947,0.252252,1.686927,0.157349,,,,,,,,,,,,,,,,,,
5851,48.758333,0.261478,1.550569,0.160007,0.389709,1.360846,-0.771119,0.277757,1.313506,-0.760735,0.330529,1.362412,-0.770706,0.197793,1.680963,0.152989,0.329381,1.365678,-0.810119,0.299547,1.36387,-0.769931,0.203217,1.548799,0.156161,0.252013,1.687065,0.157254,,,,,,,,,,,,,,,,,,
5852,48.766667,0.261105,1.550694,0.159769,0.389723,1.360837,-0.771025,0.277782,1.313428,-0.760713,0.330548,1.362409,-0.770619,0.197459,1.681209,0.153354,0.329389,1.365676,-0.809992,0.299541,1.363852,-0.769795,0.202835,1.549062,0.156291,0.251764,1.687227,0.157145,,,,,,,,,,,,,,,,,,
5853,48.775,0.260743,1.550844,0.159673,0.389723,1.360843,-0.770912,0.27772,1.313406,-0.760545,0.330559,1.362393,-0.770529,0.19711,1.681532,0.153646,0.329391,1.36569,-0.809872,0.299551,1.363846,-0.769666,0.202385,1.549294,0.156292,0.251437,1.687399,0.156987,,,,,,,,,,,,,,,,,,
5854,48.783333,0.260324,1.551032,0.159533,0.389716,1.360841,-0.770804,0.277714,1.313363,-0.760462,0.330579,1.362386,-0.770451,0.196692,1.68179,0.153839,0.329397,1.365688,-0.809759,0.299578,1.363841,-0.769548,0.201868,1.549509,0.156236,0.250995,1.687579,0.156818,,,,,,,,,,,,,,,,,,
5855,48.791667,0.259846,1.551337,0.159372,0.389734,1.360829,-0.770693,0.277715,1.313329,-0.760366,0.330592,1.362377,-0.770361,0.196282,1.682005,0.153809,0.329402,1.365684,-0.809641,0.299579,1.363821,-0.769434,0.201352,1.549725,0.156301,0.250583,1.687797,0.156767,,,,,,,,,,,,,,,,,,
5856,48.8,0.25937,1.551617,0.159198,0.389727,1.36084,-0.770574,0.277687,1.313298,-0.760251,0.330616,1.362381,-0.770213,0.195795,1.682216,0.154049,0.329413,1.365669,-0.809522,0.299617,1.363805,-0.769319,0.2009,1.549985,0.156517,0.250147,1.688038,0.156888,,,,,,,,,,,,,,,,,,
5857,48.808333,0.258858,1.551902,0.158948,0.389723,1.360842,-0.770445,0.277709,1.3133,-0.760155,0.330632,1.36237,-0.770087,0.195273,1.68254,0.154458,0.329438,1.365663,-0.809418,0.299641,1.363786,-0.769199,0.200472,1.550288,0.156652,0.249694,1.688304,0.157037,,,,,,,,,,,,,,,,,,
5858,48.816667,0.258231,1.552108,0.158688,0.389748,1.360838,-0.770317,0.277748,1.313303,-0.760083,0.330653,1.36236,-0.769967,0.194769,1.682811,0.154866,0.32947,1.365656,-0.809318,0.299669,1.363772,-0.769107,0.199868,1.55053,0.156954,0.249258,1.688569,0.15703,,,,,,,,,,,,,,,,,,
5859,48.825,0.257605,1.552281,0.158322,0.389767,1.360837,-0.770179,0.277826,1.31333,-0.75999,0.330687,1.362358,-0.769822,0.194249,1.683031,0.155119,0.329519,1.365641,-0.809194,0.299733,1.363759,-0.768967,0.199183,1.550797,0.156776,0.248579,1.688797,0.156986,,,,,,,,,,,,,,,,,,
5860,48.833333,0.256983,1.552422,0.158161,0.38979,1.360837,-0.770024,0.277886,1.313273,-0.759963,0.330738,1.362357,-0.769677,0.193522,1.683207,0.155479,0.329565,1.365623,-0.809056,0.299771,1.363741,-0.768844,0.198493,1.550977,0.156684,0.247932,1.688961,0.156967,,,,,,,,,,,,,,,,,,
5861,48.841667,0.256185,1.552553,0.157842,0.389843,1.360826,-0.76988,0.277549,1.31232,-0.762167,0.3308,1.362357,-0.769476,0.1928,1.683386,0.155365,0.329611,1.365604,-0.808922,0.299831,1.363711,-0.768706,0.197731,1.55111,0.156867,0.247239,1.689122,0.156922,,,,,,,,,,,,,,,,,,
5862,48.85,0.25533,1.552613,0.157576,0.389891,1.360832,-0.769746,0.277594,1.312001,-0.76294,0.330863,1.362359,-0.769303,0.191972,1.683487,0.155617,0.329677,1.365605,-0.808797,0.300056,1.363422,-0.768555,0.196873,1.551224,0.156793,0.246392,1.689196,0.15662,,,,,,,,,,,,,,,,,,
5863,48.858333,0.254512,1.552665,0.157369,0.38995,1.360778,-0.769581,0.277565,1.311677,-0.763889,0.330915,1.362347,-0.769145,0.191148,1.683569,0.155812,0.330124,1.36539,-0.80814,0.300026,1.363744,-0.768437,0.195928,1.551271,0.156743,0.245501,1.68922,0.15669,,,,,,,,,,,,,,,,,,
5864,48.866667,0.253444,1.552617,0.157059,0.390024,1.360752,-0.76946,0.277726,1.311539,-0.764063,0.330977,1.362327,-0.769015,0.190104,1.683573,0.155743,0.330184,1.365383,-0.807995,0.300107,1.363706,-0.768274,0.195042,1.551248,0.157006,0.244622,1.68926,0.156448,,,,,,,,,,,,,,,,,,
5865,48.875,0.25251,1.552599,0.156929,0.390098,1.36072,-0.769341,0.277783,1.311565,-0.763806,0.331049,1.362303,-0.768898,0.189145,1.68355,0.155846,0.330255,1.365373,-0.807844,0.300201,1.363716,-0.768143,0.193908,1.551253,0.1568,0.24357,1.689204,0.156248,,,,,,,,,,,,,,,,,,
5866,48.883333,0.251318,1.552542,0.156592,0.390153,1.360822,-0.769307,0.277846,1.311764,-0.763303,0.331112,1.362293,-0.76879,0.188102,1.683522,0.155998,0.330343,1.365358,-0.807732,0.300277,1.363719,-0.768049,0.192842,1.55117,0.15697,0.242555,1.689118,0.15604,,,,,,,,,,,,,,,,,,
5867,48.891667,0.250186,1.552401,0.156471,0.390243,1.360806,-0.769216,0.277952,1.312068,-0.762514,0.331184,1.362274,-0.768709,0.18696,1.683419,0.155833,0.330443,1.365348,-0.807642,0.300359,1.363711,-0.767966,0.191687,1.551063,0.157003,0.241432,1.689,0.155862,,,,,,,,,,,,,,,,,,
5868,48.9,0.248939,1.552277,0.156211,0.390337,1.360798,-0.769142,0.278432,1.313236,-0.759028,0.331267,1.362264,-0.768641,0.185788,1.683267,0.15607,0.330547,1.365335,-0.807533,0.30044,1.363718,-0.767911,0.190507,1.550978,0.15704,0.240288,1.688856,0.155537,,,,,,,,,,,,,,,,,,
5869,48.908333,0.247736,1.552079,0.156105,0.390079,1.360846,-0.768924,0.278344,1.313455,-0.758752,0.331345,1.362252,-0.768594,0.184544,1.683071,0.155895,0.330636,1.365327,-0.807491,0.300525,1.36372,-0.767835,0.189218,1.550791,0.157299,0.23904,1.688615,0.155381,,,,,,,,,,,,,,,,,,
5870,48.916667,0.246416,1.551885,0.156008,0.390154,1.360832,-0.76889,0.27835,1.313517,-0.75867,0.331419,1.362253,-0.768548,0.1834,1.68283,0.156068,0.330711,1.365323,-0.807471,0.300585,1.363727,-0.767819,0.187909,1.550599,0.157228,0.237752,1.688403,0.15509,,,,,,,,,,,,,,,,,,
5871,48.925,0.245107,1.551647,0.155865,0.39022,1.360828,-0.768886,0.278391,1.313539,-0.758633,0.331468,1.362256,-0.768515,0.182018,1.682581,0.155953,0.330787,1.365323,-0.807466,0.300644,1.363729,-0.767818,0.186658,1.550355,0.157507,0.2365,1.6881,0.154816,,,,,,,,,,,,,,,,,,
5872,48.933333,0.24375,1.551391,0.155847,0.390277,1.360819,-0.768906,0.278413,1.313555,-0.758602,0.331528,1.362263,-0.768536,0.1807,1.682273,0.156155,0.330844,1.365317,-0.807493,0.300687,1.363717,-0.767835,0.185286,1.550118,0.15745,0.235059,1.687846,0.154572,,,,,,,,,,,,,,,,,,
5873,48.941667,0.242326,1.551138,0.155766,0.390644,1.360759,-0.769117,0.278454,1.313405,-0.758685,0.331557,1.362267,-0.768566,0.179288,1.682051,0.155869,0.330882,1.365316,-0.807524,0.300705,1.363728,-0.767874,0.183934,1.549863,0.15786,0.23375,1.687637,0.154343,,,,,,,,,,,,,,,,,,
5874,48.95,0.240928,1.550941,0.155743,0.390676,1.360764,-0.769165,0.278555,1.313237,-0.758837,0.33158,1.362271,-0.768609,0.177923,1.681901,0.156096,0.330911,1.365319,-0.807575,0.300754,1.363763,-0.767928,0.182438,1.549689,0.157843,0.23233,1.687479,0.154338,,,,,,,,,,,,,,,,,,
5875,48.958333,0.239369,1.550747,0.155634,0.390688,1.360765,-0.769213,0.279201,1.313329,-0.758954,0.331584,1.362266,-0.768664,0.176383,1.681771,0.156123,0.330714,1.365444,-0.808111,0.300767,1.363772,-0.767984,0.180969,1.549574,0.158114,0.23076,1.687347,0.154223,,,,,,,,,,,,,,,,,,
