3249,27.075,0.732648,1.322997,-0.685742,0.644015,1.324583,-0.700914,0.673418,1.323991,-0.695484,0.680449,1.326707,-0.73498,0.408119,1.292997,0.545976,0.373317,1.150881,0.535794,0.621675,1.274777,-0.694855,0.355345,1.282089,0.535976,0.430324,1.158351,0.545359,,,,,,
3250,27.083333,0.732648,1.323004,-0.685744,0.644016,1.324583,-0.700903,0.67342,1.323991,-0.69549,0.68045,1.326716,-0.734991,0.408134,1.293336,0.546425,0.373243,1.151223,0.535918,0.621693,1.274771,-0.694857,0.355319,1.282454,0.536311,0.430286,1.158714,0.54544,,,,,,
3251,27.091667,0.732656,1.323006,-0.685753,0.644012,1.324585,-0.700913,0.673428,1.323981,-0.695488,0.680445,1.32671,-0.734983,0.408043,1.293634,0.546681,0.373104,1.151593,0.536027,0.621692,1.274765,-0.694865,0.355248,1.282797,0.536657,0.430199,1.158955,0.54548,,,,,,
3252,27.1,0.732652,1.322995,-0.685748,0.644006,1.32458,-0.700907,0.673429,1.323985,-0.695498,0.680458,1.326709,-0.734991,0.407941,1.293863,0.546902,0.372923,1.151828,0.536117,0.621688,1.274753,-0.694867,0.355118,1.283055,0.536968,0.429986,1.15929,0.545309,,,,,,
3253,27.108333,0.732653,1.323,-0.685751,0.644013,1.324581,-0.700912,0.673416,1.32399,-0.69549,0.680455,1.326705,-0.734983,0.407805,1.293978,0.547253,0.372694,1.151952,0.536243,0.6217,1.274756,-0.694873,0.354963,1.283219,0.53734,0.429777,1.159346,0.545543,,,,,,
3254,27.116667,0.732662,1.322999,-0.685751,0.644022,1.324585,-0.700915,0.673422,1.323983,-0.695491,0.680454,1.326701,-0.734987,0.407621,1.293965,0.547668,0.372438,1.152002,0.536412,0.621672,1.274771,-0.694856,0.354815,1.283292,0.537576,0.429559,1.15936,0.545684,,,,,,
3255,27.125,0.732657,1.323,-0.685752,0.644029,1.324589,-0.70092,0.673421,1.323985,-0.69549,0.680455,1.326712,-0.734991,0.407418,1.293909,0.548027,0.372184,1.151996,0.536643,0.621686,1.274751,-0.694873,0.354684,1.283303,0.537766,0.429305,1.159317,0.545918,,,,,,
3256,27.133333,0.732662,1.323,-0.685758,0.644011,1.32458,-0.70091,0.673422,1.323981,-0.695486,0.680444,1.326708,-0.734985,0.407228,1.293837,0.5483,0.371895,1.151963,0.536948,0.621698,1.27475,-0.694862,0.354474,1.283269,0.537994,0.428898,1.159184,0.546164,,,,,,
3257,27.141667,0.73265,1.323,-0.685754,0.64402,1.324577,-0.700908,0.673422,1.323982,-0.695494,0.680456,1.326707,-0.734988,0.407029,1.293757,0.548528,0.371625,1.151904,0.53719,0.621693,1.27476,-0.694868,0.354198,1.283222,0.538292,0.428508,1.159091,0.546423,,,,,,
3258,27.15,0.732651,1.323015,-0.685756,0.644016,1.324591,-0.700918,0.673425,1.32399,-0.695493,0.680447,1.326716,-0.73499,0.406808,1.293689,0.548651,0.371287,1.15181,0.537398,0.621677,1.274768,-0.694858,0.353934,1.28318,0.538574,0.428229,1.159032,0.546625,,,,,,
3259,27.158333,0.73265,1.323006,-0.685759,0.644033,1.324585,-0.70092,0.673426,1.323989,-0.695493,0.68045,1.326713,-0.73499,0.406546,1.293674,0.548712,0.370924,1.151769,0.537565,0.621693,1.274763,-0.694858,0.353677,1.283159,0.538832,0.427993,1.158924,0.546922,,,,,,
3260,27.166667,0.732656,1.323002,-0.685751,0.644021,1.324578,-0.700914,0.673423,1.323982,-0.695493,0.680454,1.326708,-0.734989,0.406276,1.293682,0.548861,0.370562,1.151834,0.537544,0.621659,1.274766,-0.694847,0.353422,1.28316,0.539103,0.427755,1.1589,0.54704,,,,,,
3261,27.175,0.732654,1.323005,-0.685757,0.644008,1.324577,-0.700905,0.673422,1.323987,-0.695482,0.680454,1.326705,-0.734986,0.405993,1.293693,0.549104,0.370237,1.151917,0.537525,0.621691,1.274759,-0.694873,0.35322,1.283186,0.539229,0.427534,1.158871,0.547076,,,,,,
3262,27.183333,0.732656,1.323005,-0.685756,0.644025,1.324588,-0.700914,0.673425,1.323986,-0.6955,0.680451,1.326704,-0.734989,0.405716,1.293737,0.549263,0.369951,1.151997,0.537638,0.621685,1.274755,-0.694871,0.352988,1.283283,0.5393,0.427213,1.15887,0.547052,,,,,,
3263,27.191667,0.732653,1.323008,-0.685754,0.644018,1.324582,-0.700908,0.67343,1.32399,-0.695496,0.680449,1.326708,-0.734991,0.405439,1.293799,0.549506,0.369696,1.152076,0.537625,0.621684,1.274759,-0.694868,0.352671,1.283408,0.539339,0.42686,1.158904,0.547004,,,,,,
3264,27.2,0.732658,1.323011,-0.685758,0.644014,1.324586,-0.700904,0.673419,1.323988,-0.695488,0.680457,1.326704,-0.734982,0.405165,1.29388,0.54965,0.369431,1.152148,0.53748,0.621696,1.274766,-0.694857,0.352309,1.283529,0.539535,0.426415,1.15906,0.546883,,,,,,
3265,27.208333,0.73266,1.322996,-0.685754,0.644014,1.324583,-0.700908,0.673421,1.323982,-0.695477,0.680448,1.326708,-0.73498,0.404874,1.293984,0.549766,0.369167,1.152231,0.537458,0.621678,1.27475,-0.694861,0.351949,1.283664,0.539736,0.426119,1.159169,0.546832,,,,,,
3266,27.216667,0.732649,1.322997,-0.685754,0.644015,1.324577,-0.700908,0.673418,1.32399,-0.695487,0.680451,1.326708,-0.734984,0.404527,1.294149,0.549838,0.368838,1.152348,0.537426,0.621676,1.27477,-0.694855,0.351622,1.283799,0.53992,0.425846,1.159278,0.546775,,,,,,
3267,27.225,0.732652,1.323003,-0.685752,0.644014,1.32458,-0.700904,0.673423,1.323988,-0.695488,0.680448,1.326711,-0.734982,0.404189,1.294395,0.549821,0.368428,1.15257,0.537453,0.621685,1.274769,-0.694861,0.351357,1.283942,0.539959,0.425585,1.159422,0.546704,,,,,,
3268,27.233333,0.732653,1.32301,-0.685753,0.644021,1.324579,-0.700901,0.673418,1.323987,-0.695491,0.68045,1.326701,-0.73498,0.403919,1.294525,0.549929,0.368134,1.152721,0.537398,0.6217,1.274773,-0.694849,0.351074,1.284118,0.539928,0.425326,1.159559,0.546616,,,,,,
3269,27.241667,0.732651,1.322998,-0.685752,0.644022,1.324577,-0.700904,0.673415,1.323981,-0.695487,0.680441,1.326709,-0.734983,0.403708,1.294589,0.550091,0.36785,1.15286,0.537236,0.621688,1.274754,-0.694853,0.350847,1.284269,0.539955,0.425001,1.159777,0.546416,,,,,,
3270,27.25,0.732651,1.323009,-0.685749,0.644014,1.324576,-0.700903,0.673416,1.323987,-0.695488,0.680438,1.326707,-0.734981,0.403515,1.294617,0.550236,0.367563,1.152994,0.537051,0.621681,1.274767,-0.694845,0.350658,1.28437,0.539999,0.424756,1.159851,0.54636,,,,,,
3271,27.258333,0.732654,1.32301,-0.685742,0.644013,1.324573,-0.700902,0.673417,1.323991,-0.695487,0.680451,1.326708,-0.734984,0.403334,1.294636,0.550289,0.367313,1.15308,0.536882,0.621698,1.274751,-0.694862,0.350501,1.28439,0.540052,0.424507,1.159881,0.546263,,,,,,
3272,27.266667,0.732661,1.322997,-0.685747,0.644022,1.324584,-0.700907,0.673418,1.323988,-0.69548,0.680439,1.326707,-0.734978,0.403166,1.294614,0.550284,0.367099,1.15306,0.536787,0.621688,1.274759,-0.694871,0.350356,1.284343,0.540154,0.424229,1.159881,0.54616,,,,,,
3273,27.275,0.732654,1.323009,-0.685754,0.64402,1.32457,-0.700895,0.673413,1.323987,-0.695483,0.680435,1.326711,-0.734985,0.403025,1.294566,0.550212,0.366946,1.153005,0.53673,0.621688,1.274765,-0.694839,0.350218,1.284265,0.540207,0.424057,1.159797,0.54609,,,,,,
3274,27.283333,0.732657,1.323,-0.685753,0.64401,1.32458,-0.700899,0.673405,1.323985,-0.695484,0.680444,1.326713,-0.734982,0.402934,1.294471,0.550195,0.366806,1.152895,0.536716,0.62168,1.274743,-0.694857,0.35011,1.284179,0.540193,0.423912,1.159677,0.546035,,,,,,
3275,27.291667,0.732656,1.322995,-0.685747,0.644017,1.324575,-0.7009,0.673403,1.323983,-0.695479,0.680448,1.326707,-0.734983,0.402932,1.29437,0.550146,0.366714,1.152789,0.536703,0.62169,1.274766,-0.694846,0.350075,1.284098,0.540112,0.423833,1.159548,0.546013,,,,,,
3276,27.3,0.732646,1.323014,-0.68575,0.644008,1.324582,-0.700899,0.673411,1.323983,-0.695473,0.680441,1.326709,-0.73498,0.402997,1.294242,0.550083,0.366718,1.152694,0.536698,0.621696,1.274773,-0.694832,0.350119,1.284043,0.539969,0.423824,1.159436,0.546002,,,,,,
3277,27.308333,0.732651,1.322997,-0.685745,0.644014,1.324569,-0.700898,0.673422,1.323976,-0.695472,0.680449,1.326708,-0.734978,0.403142,1.294182,0.549923,0.3668,1.152627,0.536697,0.621732,1.274765,-0.694885,0.350241,1.284031,0.539729,0.423885,1.159378,0.545988,,,,,,
3278,27.316667,0.73265,1.322992,-0.685744,0.644014,1.32457,-0.700892,0.673417,1.323991,-0.695481,0.680441,1.326702,-0.734971,0.403319,1.294191,0.549706,0.366963,1.152608,0.536676,0.621682,1.274768,-0.694837,0.350466,1.284058,0.539438,0.424021,1.159388,0.545954,,,,,,
3279,27.325,0.732653,1.323003,-0.685747,0.644019,1.324585,-0.700895,0.673408,1.323987,-0.695471,0.680442,1.326708,-0.734978,0.403578,1.294296,0.549385,0.367214,1.152707,0.536511,0.621712,1.274764,-0.694861,0.350713,1.284157,0.539138,0.424259,1.159466,0.545883,,,,,,
3280,27.333333,0.732644,1.323006,-0.68574,0.644014,1.32458,-0.700896,0.673411,1.323989,-0.695478,0.680435,1.326707,-0.734973,0.403867,1.294476,0.549063,0.367497,1.152869,0.536241,0.62168,1.274758,-0.694851,0.350987,1.284298,0.538841,0.424566,1.159605,0.545691,,,,,,
3281,27.341667,0.732645,1.323002,-0.685743,0.64401,1.324588,-0.700902,0.673419,1.323986,-0.695471,0.680444,1.326704,-0.734974,0.40422,1.294698,0.548738,0.367879,1.15319,0.535715,0.621703,1.274752,-0.694863,0.351329,1.284554,0.538459,0.425022,1.159826,0.545263,,,,,,
3282,27.35,0.732641,1.323004,-0.685743,0.644012,1.324585,-0.700899,0.673409,1.323987,-0.695475,0.680439,1.32671,-0.734978,0.404707,1.29506,0.548258,0.368299,1.153512,0.535251,0.621691,1.274756,-0.694839,0.351795,1.284918,0.537911,0.425512,1.160199,0.544809,,,,,,
3283,27.358333,0.732648,1.323003,-0.685747,0.644006,1.324583,-0.700901,0.673412,1.323986,-0.695479,0.680444,1.326704,-0.734981,0.405156,1.295492,0.547666,0.36887,1.153865,0.534755,0.621701,1.274761,-0.694844,0.352276,1.285283,0.537463,0.425985,1.160628,0.544317,,,,,,
3284,27.366667,0.732642,1.323011,-0.685738,0.644014,1.324581,-0.700893,0.67341,1.323989,-0.695478,0.680448,1.326709,-0.734972,0.405535,1.295888,0.54722,0.369439,1.154421,0.533899,0.621697,1.274766,-0.694848,0.352737,1.285732,0.53689,0.426517,1.161005,0.54368,,,,,,
3285,27.375,0.732652,1.323007,-0.685745,0.64401,1.324583,-0.700897,0.673416,1.323992,-0.695478,0.680436,1.326711,-0.734974,0.40604,1.296302,0.546704,0.369879,1.154844,0.533216,0.62167,1.274761,-0.694834,0.353259,1.2863,0.53616,0.427132,1.161586,0.54301,,,,,,
3286,27.383333,0.732647,1.323001,-0.685742,0.644008,1.324579,-0.700901,0.673414,1.32399,-0.695482,0.68043,1.326706,-0.734973,0.40673,1.296867,0.546103,0.370441,1.155382,0.532416,0.621669,1.274763,-0.694833,0.353825,1.286742,0.535859,0.427603,1.162054,0.542258,,,,,,
3287,27.391667,0.732643,1.323003,-0.685747,0.644016,1.324579,-0.700897,0.673404,1.32399,-0.695486,0.680436,1.326711,-0.734975,0.407275,1.29736,0.545763,0.37108,1.15592,0.531569,0.621675,1.274756,-0.694828,0.354489,1.287358,0.535187,0.42804,1.162591,0.541565,,,,,,
3288,27.4,0.732646,1.323,-0.685738,0.644013,1.32458,-0.700899,0.673408,1.323989,-0.695482,0.680438,1.32671,-0.734968,0.407955,1.297807,0.54534,0.371595,1.156475,0.530784,0.621682,1.274756,-0.694844,0.355085,1.287857,0.534572,0.42873,1.163082,0.540776,,,,,,
3289,27.408333,0.732646,1.323007,-0.685746,0.644011,1.324587,-0.700896,0.673414,1.323987,-0.695481,0.680436,1.326713,-0.734975,0.40868,1.298291,0.544839,0.372163,1.156964,0.530004,0.621673,1.274759,-0.694844,0.355846,1.288313,0.534018,0.42922,1.163529,0.540045,,,,,,
3290,27.416667,0.732646,1.322994,-0.685735,0.644002,1.324575,-0.700897,0.673417,1.323991,-0.695481,0.680432,1.326702,-0.734965,0.40927,1.298728,0.544111,0.372745,1.157368,0.529261,0.621679,1.274762,-0.694833,0.356537,1.28878,0.533316,0.429714,1.16388,0.539225,,,,,,
3291,27.425,0.732643,1.323004,-0.68574,0.644012,1.32458,-0.700899,0.673415,1.323982,-0.695479,0.680439,1.326706,-0.734978,0.409984,1.299129,0.543236,0.373311,1.157768,0.528415,0.621671,1.274769,-0.694837,0.35716,1.289178,0.532508,0.430232,1.164226,0.538464,,,,,,
3292,27.433333,0.732649,1.323004,-0.685751,0.644014,1.32458,-0.700898,0.673411,1.323986,-0.695482,0.68044,1.32671,-0.734977,0.410652,1.299419,0.542334,0.373808,1.158132,0.527553,0.621688,1.274753,-0.694854,0.357921,1.289559,0.53158,0.430827,1.164498,0.537627,,,,,,
3293,27.441667,0.732639,1.323,-0.68574,0.643999,1.324582,-0.700894,0.673412,1.323987,-0.695485,0.680445,1.326705,-0.734971,0.411267,1.299674,0.541314,0.374375,1.158332,0.526576,0.6217,1.274752,-0.69485,0.358543,1.289858,0.530586,0.431335,1.164762,0.536779,,,,,,
3294,27.45,0.732645,1.323002,-0.685744,0.644009,1.324575,-0.700898,0.673409,1.323988,-0.695483,0.680438,1.326713,-0.734978,0.412031,1.299742,0.540378,0.375007,1.158535,0.525624,0.621687,1.274752,-0.694834,0.359208,1.290094,0.52954,0.431907,1.16473,0.535915,,,,,,
3295,27.458333,0.73265,1.323009,-0.685751,0.644016,1.324576,-0.700901,0.673411,1.323989,-0.695484,0.68044,1.326703,-0.734975,0.412809,1.299814,0.539488,0.375557,1.158641,0.524719,0.621704,1.274753,-0.694849,0.360049,1.290256,0.528515,0.432584,1.164802,0.534824,,,,,,
3296,27.466667,0.732641,1.323,-0.685747,0.644005,1.324574,-0.700895,0.67342,1.323985,-0.695488,0.680437,1.326711,-0.734979,0.41359,1.299715,0.538582,0.376157,1.15875,0.52371,0.621707,1.274745,-0.69486,0.360773,1.290286,0.527498,0.433176,1.164724,0.533856,,,,,,
3297,27.475,0.732652,1.323002,-0.685745,0.644009,1.324586,-0.700903,0.673419,1.323988,-0.695486,0.680441,1.326713,-0.734975,0.414468,1.299729,0.537403,0.376909,1.158632,0.522794,0.621701,1.274752,-0.694859,0.361641,1.290226,0.526575,0.433828,1.164577,0.532804,,,,,,
3298,27.483333,0.732654,1.323,-0.685752,0.644017,1.324581,-0.700905,0.673409,1.323989,-0.695484,0.680446,1.32671,-0.734982,0.415216,1.299525,0.536666,0.377629,1.158555,0.52146,0.621684,1.274758,-0.694853,0.362475,1.290199,0.525439,0.434556,1.164463,0.531727,,,,,,
3299,27.491667,0.73266,1.323002,-0.685751,0.644012,1.324576,-0.700906,0.673417,1.323985,-0.695494,0.680433,1.32671,-0.734979,0.416316,1.29925,0.535824,0.378178,1.158333,0.520358,0.621686,1.274753,-0.694853,0.363263,1.290009,0.524363,0.435245,1.16428,0.530522,,,,,,
3300,27.5,0.732653,1.322997,-0.685744,0.644017,1.324583,-0.700904,0.67343,1.323986,-0.695485,0.680437,1.326703,-0.734976,0.41712,1.29897,0.534615,0.378968,1.158242,0.519209,0.621688,1.274755,-0.694857,0.364332,1.28984,0.523656,0.435962,1.163893,0.52946,,,,,,
3301,27.508333,0.732655,1.323008,-0.685757,0.644027,1.324587,-0.700909,0.673424,1.323988,-0.695488,0.680439,1.326706,-0.734987,0.418077,1.298654,0.533445,0.379691,1.157965,0.518057,0.62168,1.27475,-0.694858,0.365226,1.289561,0.522416,0.436793,1.163491,0.528263,,,,,,
3302,27.516667,0.732648,1.323001,-0.685747,0.644012,1.324583,-0.700904,0.673415,1.323982,-0.695487,0.680444,1.326709,-0.734982,0.419027,1.298414,0.531962,0.380406,1.157629,0.516726,0.621701,1.274746,-0.694867,0.366209,1.289207,0.52128,0.43751,1.163207,0.527142,,,,,,
3303,27.525,0.732644,1.323002,-0.68575,0.644003,1.324576,-0.700902,0.673427,1.323985,-0.695484,0.680435,1.326714,-0.734978,0.420071,1.298011,0.530999,0.381248,1.157363,0.515639,0.621687,1.274757,-0.694854,0.367098,1.289123,0.520093,0.438344,1.162784,0.526047,,,,,,
3304,27.533333,0.732644,1.323009,-0.685744,0.644013,1.324586,-0.700908,0.673429,1.323987,-0.695486,0.680441,1.326708,-0.734981,0.421111,1.29766,0.529699,0.382045,1.157145,0.514269,0.62168,1.274751,-0.694852,0.368204,1.288783,0.518802,0.439208,1.162352,0.524642,,,,,,
3305,27.541667,0.732654,1.323005,-0.685759,0.644186,1.324551,-0.70084,0.673418,1.323992,-0.695487,0.68044,1.326712,-0.734987,0.42234,1.297171,0.52853,0.382812,1.156747,0.51325,0.621684,1.274757,-0.694851,0.369223,1.288373,0.517708,0.440096,1.161974,0.523561,,,,,,
3306,27.55,0.732648,1.322994,-0.685739,0.644183,1.32454,-0.70083,0.673417,1.323991,-0.695495,0.680452,1.326705,-0.734986,0.423384,1.296882,0.527436,0.383858,1.156476,0.512049,0.621681,1.274754,-0.694868,0.37042,1.288228,0.516242,0.440968,1.161558,0.522179,,,,,,
3307,27.558333,0.732658,1.323002,-0.685761,0.644182,1.324527,-0.700834,0.673422,1.323979,-0.695485,0.68045,1.326703,-0.734987,0.424656,1.296373,0.52584,0.384709,1.156139,0.510648,0.621707,1.274746,-0.694881,0.371673,1.28783,0.515331,0.441959,1.161103,0.52092,,,,,,
3308,27.566667,0.732664,1.323002,-0.685759,0.644196,1.324531,-0.700836,0.673429,1.323983,-0.695488,0.680447,1.326707,-0.734991,0.425766,1.296245,0.524273,0.385933,1.155771,0.509747,0.621694,1.274752,-0.694876,0.372898,1.287546,0.513878,0.443,1.160824,0.519437,,,,,,
3309,27.575,0.732653,1.323006,-0.685754,0.644193,1.324531,-0.700833,0.673424,1.323986,-0.695493,0.68046,1.326711,-0.734993,0.427293,1.295834,0.523152,0.386926,1.155503,0.508277,0.621689,1.274744,-0.694892,0.374184,1.287307,0.512361,0.444119,1.16036,0.518174,,,,,,
3310,27.583333,0.732655,1.322999,-0.685752,0.644181,1.324546,-0.700837,0.673428,1.32399,-0.695488,0.680446,1.326709,-0.734983,0.428668,1.295447,0.521636,0.388135,1.155318,0.506953,0.621696,1.274753,-0.694874,0.375444,1.287197,0.51075,0.445279,1.16015,0.516768,,,,,,
3311,27.591667,0.732653,1.323006,-0.685755,0.644195,1.324539,-0.700836,0.673415,1.323984,-0.695485,0.680445,1.326707,-0.734986,0.430072,1.295257,0.520057,0.389199,1.155092,0.505438,0.621696,1.274749,-0.694885,0.377046,1.286939,0.509536,0.446543,1.159778,0.515367,,,,,,
3312,27.6,0.732656,1.323002,-0.685752,0.644199,1.324539,-0.700836,0.673426,1.323983,-0.695489,0.680449,1.326707,-0.734989,0.431448,1.294975,0.518485,0.390454,1.154866,0.503868,0.621704,1.274744,-0.694879,0.378472,1.286711,0.507848,0.447689,1.159567,0.513682,,,,,,
3313,27.608333,0.732656,1.323,-0.685763,0.644191,1.324539,-0.700848,0.673418,1.323988,-0.695496,0.680453,1.326706,-0.734991,0.43302,1.294817,0.516886,0.391756,1.154939,0.502101,0.621706,1.274765,-0.694873,0.379842,1.286727,0.50636,0.448961,1.159311,0.512015,,,,,,
3314,27.616667,0.732658,1.323003,-0.685752,0.644196,1.324541,-0.700846,0.673424,1.323981,-0.695489,0.680447,1.326701,-0.734982,0.434669,1.294649,0.515345,0.393031,1.154873,0.500374,0.6217,1.274752,-0.694878,0.381348,1.286815,0.504567,0.450297,1.159135,0.510343,,,,,,
3315,27.625,0.732654,1.323004,-0.685754,0.644189,1.324533,-0.700833,0.673419,1.323989,-0.695493,0.680449,1.326704,-0.734985,0.436191,1.294705,0.513468,0.394544,1.154681,0.499099,0.621688,1.274759,-0.694872,0.383086,1.286659,0.50313,0.451788,1.159131,0.508519,,,,,,
3316,27.633333,0.732658,1.323005,-0.685755,0.644198,1.324533,-0.700842,0.673427,1.323987,-0.695492,0.68044,1.326709,-0.734989,0.437705,1.29469,0.511811,0.395933,1.15487,0.49711,0.621699,1.274757,-0.694878,0.384676,1.28674,0.501396,0.453263,1.1591,0.506597,,,,,,
3317,27.641667,0.73265,1.322997,-0.685753,0.644196,1.324531,-0.70084,0.673416,1.323983,-0.695491,0.680452,1.326712,-0.734989,0.439414,1.294776,0.510055,0.397397,1.155065,0.495147,0.621693,1.274753,-0.69487,0.386223,1.287001,0.499674,0.454741,1.159282,0.504719,,,,,,
3318,27.65,0.732646,1.323007,-0.68575,0.644195,1.324545,-0.700838,0.673426,1.323987,-0.695488,0.680449,1.326712,-0.734983,0.441126,1.294959,0.50826,0.398853,1.155398,0.493009,0.621706,1.274739,-0.694879,0.387791,1.287385,0.497765,0.456302,1.159418,0.502692,,,,,,
3319,27.658333,0.732656,1.323002,-0.685754,0.644189,1.324536,-0.700835,0.673409,1.323996,-0.695497,0.680442,1.326715,-0.734983,0.442749,1.295361,0.506216,0.400486,1.155703,0.491061,0.621704,1.274739,-0.694892,0.389477,1.287612,0.496237,0.45787,1.159646,0.5004,,,,,,
3320,27.666667,0.732663,1.323005,-0.685757,0.644186,1.324537,-0.700839,0.673425,1.323987,-0.695486,0.680454,1.326707,-0.734991,0.444469,1.29563,0.504364,0.402157,1.155836,0.48923,0.621697,1.274758,-0.694859,0.391251,1.287837,0.494573,0.459534,1.159905,0.498407,,,,,,
3321,27.675,0.732659,1.322995,-0.685748,0.644188,1.324539,-0.70084,0.673427,1.323985,-0.695504,0.680445,1.326705,-0.734991,0.446357,1.295712,0.502907,0.403709,1.156155,0.487142,0.621698,1.274752,-0.694871,0.392869,1.288204,0.492592,0.461129,1.160138,0.496278,,,,,,
3322,27.683333,0.732657,1.323002,-0.685765,0.644192,1.324536,-0.700841,0.673426,1.323981,-0.69549,0.680454,1.326707,-0.734989,0.448032,1.29597,0.50063,0.405266,1.156561,0.485021,0.621694,1.274743,-0.694864,0.394629,1.288482,0.49099,0.462729,1.160456,0.493987,,,,,,
3323,27.691667,0.732652,1.322999,-0.685757,0.644188,1.324535,-0.700844,0.673419,1.323984,-0.695499,0.680446,1.326704,-0.734991,0.449718,1.296267,0.498627,0.406853,1.157001,0.482839,0.621704,1.274755,-0.694876,0.396357,1.288742,0.489277,0.464286,1.160704,0.49188,,,,,,
3324,27.7,0.732651,1.322998,-0.685753,0.644184,1.324531,-0.700837,0.673418,1.323983,-0.695487,0.680447,1.326708,-0.734981,0.451368,1.296648,0.496803,0.408397,1.157332,0.480684,0.621684,1.274758,-0.694857,0.39804,1.28907,0.487213,0.465909,1.161073,0.48956,,,,,,
3325,27.708333,0.732654,1.32301,-0.685743,0.644183,1.324546,-0.700829,0.673406,1.323997,-0.695492,0.680448,1.326713,-0.734981,0.45316,1.296865,0.49496,0.410057,1.157549,0.478888,0.621698,1.274729,-0.69488,0.399745,1.289494,0.485278,0.467538,1.161342,0.487458,,,,,,
3326,27.716667,0.732649,1.323006,-0.68576,0.644017,1.324583,-0.700912,0.673413,1.323986,-0.695496,0.680447,1.326714,-0.734988,0.454849,1.297183,0.492792,0.411593,1.157937,0.476702,0.621685,1.274733,-0.694864,0.401369,1.289927,0.483327,0.469182,1.161651,0.485242,,,,,,
3327,27.725,0.732649,1.322999,-0.685761,0.644013,1.324583,-0.700924,0.673427,1.323983,-0.695505,0.680444,1.326704,-0.734992,0.45657,1.297456,0.490755,0.413205,1.15819,0.474629,0.621701,1.274729,-0.694879,0.403177,1.290263,0.481492,0.470861,1.161774,0.483124,,,,,,
3328,27.733333,0.732649,1.323007,-0.685747,0.644019,1.324584,-0.700919,0.673407,1.323984,-0.695488,0.680449,1.326707,-0.734991,0.458498,1.297675,0.489042,0.414824,1.158552,0.472516,0.621699,1.274723,-0.694889,0.404966,1.290618,0.479384,0.472397,1.162054,0.480884,,,,,,
3329,27.741667,0.732649,1.323004,-0.685751,0.644009,1.32458,-0.700902,0.67341,1.323988,-0.695491,0.680439,1.326707,-0.734982,0.460302,1.297893,0.486853,0.416457,1.15902,0.470199,0.621689,1.274745,-0.694853,0.406738,1.290933,0.4774,0.473984,1.162358,0.478696,,,,,,
3330,27.75,0.732647,1.322999,-0.685749,0.64401,1.324572,-0.700906,0.673416,1.323982,-0.695492,0.680448,1.326709,-0.73499,0.462088,1.298203,0.48488,0.418239,1.159238,0.4682,0.621695,1.274743,-0.694866,0.408642,1.291043,0.475808,0.47573,1.162576,0.476567,,,,,,
3331,27.758333,0.732641,1.322994,-0.685738,0.644011,1.324582,-0.70091,0.673419,1.323982,-0.695489,0.680445,1.326706,-0.73498,0.463981,1.29841,0.483023,0.420008,1.159468,0.46612,0.621678,1.27476,-0.694858,0.410476,1.291375,0.473749,0.477553,1.162791,0.474448,,,,,,
3332,27.766667,0.732647,1.323011,-0.68575,0.644016,1.324584,-0.700906,0.673413,1.323992,-0.695484,0.680446,1.326708,-0.734981,0.46585,1.298631,0.481011,0.421863,1.159723,0.464076,0.621687,1.274739,-0.694865,0.412325,1.291735,0.471851,0.479392,1.162983,0.472262,,,,,,
3333,27.775,0.732642,1.323001,-0.685743,0.64401,1.324586,-0.700911,0.673429,1.323985,-0.695491,0.680443,1.326707,-0.734992,0.467829,1.298758,0.478847,0.423537,1.160005,0.461981,0.621694,1.274726,-0.694862,0.414253,1.291948,0.469704,0.481166,1.163158,0.470176,,,,,,
3334,27.783333,0.732645,1.323,-0.685751,0.644007,1.324574,-0.700915,0.673423,1.323979,-0.695497,0.680437,1.326702,-0.734985,0.469762,1.298914,0.476952,0.425413,1.160117,0.460056,0.621695,1.274724,-0.694864,0.416197,1.292099,0.468034,0.483039,1.163411,0.467959,,,,,,
3335,27.791667,0.73264,1.322998,-0.685747,0.644006,1.324574,-0.700902,0.673413,1.32398,-0.695489,0.680438,1.326702,-0.734985,0.471652,1.299186,0.474983,0.427246,1.160383,0.458088,0.621706,1.274726,-0.694862,0.418024,1.292398,0.466092,0.484962,1.163534,0.466027,,,,,,
3336,27.8,0.732651,1.323,-0.685753,0.644,1.324576,-0.700903,0.673406,1.323985,-0.695482,0.680428,1.326709,-0.734982,0.473572,1.299419,0.472853,0.429124,1.160646,0.456082,0.621706,1.274742,-0.694872,0.420067,1.292539,0.46432,0.486744,1.163783,0.463823,,,,,,
3337,27.808333,0.732639,1.323016,-0.685746,0.644011,1.324582,-0.700904,0.673409,1.323988,-0.695483,0.680424,1.326705,-0.734974,0.475748,1.299521,0.471206,0.430953,1.160972,0.453749,0.621677,1.274747,-0.69485,0.421992,1.292737,0.462437,0.488708,1.164054,0.46168,,,,,,
3338,27.816667,0.732644,1.323009,-0.685749,0.64401,1.324585,-0.700898,0.673418,1.32399,-0.69548,0.680442,1.326705,-0.73498,0.47766,1.299804,0.468949,0.432937,1.161058,0.452376,0.621657,1.274717,-0.694837,0.423906,1.29311,0.460266,0.490756,1.164163,0.459861,,,,,,
3339,27.825,0.732649,1.323,-0.685747,0.644005,1.324584,-0.700905,0.673417,1.323983,-0.695483,0.680443,1.326708,-0.734977,0.479727,1.299904,0.467352,0.43485,1.161279,0.450259,0.621653,1.274741,-0.694854,0.425962,1.293271,0.458844,0.492537,1.164339,0.457703,,,,,,
